,datetime,load_consumption
39771,2024-06-04 02:44:54,40775.9
39772,2024-06-04 02:49:54,40819.1
39773,2024-06-04 02:54:54,35682.6
39774,2024-06-04 02:59:54,34776.0
39775,2024-06-04 03:04:54,34151.1
39776,2024-06-04 03:09:53,33915.3
39777,2024-06-04 03:14:53,33700.9
39778,2024-06-04 03:19:53,33771.0
39779,2024-06-04 03:24:53,33411.9
39780,2024-06-04 03:29:52,32999.3
39781,2024-06-04 03:34:52,33289.4
39782,2024-06-04 03:39:53,33377.6
39783,2024-06-04 03:44:53,29940.8
39784,2024-06-04 03:49:52,27626.0
39785,2024-06-04 03:54:52,31311.2
39786,2024-06-04 03:59:52,34166.8
39787,2024-06-04 04:04:52,30971.5
39788,2024-06-04 04:09:52,24021.3
39789,2024-06-04 04:14:52,23597.7
39790,2024-06-04 04:19:51,22916.5
39791,2024-06-04 04:24:51,22468.6
39792,2024-06-04 04:29:51,23344.0
39793,2024-06-04 04:34:51,25856.4
39794,2024-06-04 04:39:51,27562.2
39795,2024-06-04 04:44:51,31849.2
39796,2024-06-04 04:49:50,34323.9
39797,2024-06-04 04:54:50,36786.8
39798,2024-06-04 04:59:50,37130.7
39799,2024-06-04 05:04:50,35838.7
39800,2024-06-04 05:09:50,36557.1
39801,2024-06-04 05:14:50,37555.7
39802,2024-06-04 05:19:49,37358.4
39803,2024-06-04 05:24:49,30855.8
39804,2024-06-04 05:29:49,30196.1
39805,2024-06-04 05:34:49,32187.9
39806,2024-06-04 05:39:49,36922.8
39807,2024-06-04 05:44:49,37002.0
39808,2024-06-04 05:49:48,41278.8
39809,2024-06-04 05:54:48,40957.2
39810,2024-06-04 05:59:48,39355.2
39811,2024-06-04 06:04:48,35076.6
39812,2024-06-04 06:09:48,35348.7
39813,2024-06-04 06:14:48,35775.5
39814,2024-06-04 06:19:47,34977.7
39815,2024-06-04 06:24:47,39618.1
39816,2024-06-04 06:29:48,41982.3
39817,2024-06-04 06:34:48,41521.0
39818,2024-06-04 06:39:46,36082.6
39819,2024-06-04 06:44:46,34627.8
39820,2024-06-04 06:49:46,31901.4
39821,2024-06-04 06:54:46,29871.1
39822,2024-06-04 06:59:46,29860.1
39823,2024-06-04 07:04:46,30284.1
39824,2024-06-04 07:09:46,28691.7
39825,2024-06-04 07:14:46,27005.6
39826,2024-06-04 07:19:45,26998.4
39827,2024-06-04 07:24:45,26291.7
39828,2024-06-04 07:29:45,26618.5
39829,2024-06-04 07:34:45,28675.9
39830,2024-06-04 07:39:45,27674.7
39831,2024-06-04 07:44:45,26255.6
39832,2024-06-04 07:49:44,25250.3
39833,2024-06-04 07:54:44,24988.4
39834,2024-06-04 07:59:44,25067.7
39835,2024-06-04 08:04:44,26435.7
39836,2024-06-04 08:09:44,27321.0
39837,2024-06-04 08:14:44,31911.1
39838,2024-06-04 08:19:43,40502.6
39839,2024-06-04 08:24:43,41697.1
39840,2024-06-04 08:29:44,40511.8
39841,2024-06-04 08:34:44,42172.9
39842,2024-06-04 08:39:43,37438.2
39843,2024-06-04 08:44:43,39612.8
39844,2024-06-04 08:49:43,44495.3
39845,2024-06-04 08:54:43,44864.7
39846,2024-06-04 08:59:42,43164.6
39847,2024-06-04 09:04:42,40232.4
39848,2024-06-04 09:09:42,40557.8
39849,2024-06-04 09:14:42,41431.3
39850,2024-06-04 09:19:42,40819.0
39851,2024-06-04 09:24:42,40098.5
39852,2024-06-04 09:29:41,48347.1
39853,2024-06-04 09:34:41,45709.7
39854,2024-06-04 09:39:41,37277.7
39855,2024-06-04 09:44:41,28803.7
39856,2024-06-04 09:49:40,30388.7
39857,2024-06-04 09:54:41,31310.3
39858,2024-06-04 09:59:40,34083.1
39859,2024-06-04 10:04:40,33980.5
39860,2024-06-04 10:09:40,36071.9
39861,2024-06-04 10:14:40,37079.1
39862,2024-06-04 10:19:40,41145.3
39863,2024-06-04 10:24:40,41973.3
39864,2024-06-04 10:29:39,44675.1
39865,2024-06-04 10:34:39,43763.1
39866,2024-06-04 10:39:39,41545.7
39867,2024-06-04 10:44:39,35147.5
39868,2024-06-04 10:49:38,30449.2
39869,2024-06-04 10:54:38,31695.2
39870,2024-06-04 10:59:38,32928.8
39871,2024-06-04 11:04:38,40512.5
39872,2024-06-04 11:09:37,45325.0
39873,2024-06-04 11:14:37,46079.8
39874,2024-06-04 11:19:38,45408.9
39875,2024-06-04 11:24:38,47617.7
39876,2024-06-04 11:29:37,51773.3
39877,2024-06-04 11:34:38,52242.8
39878,2024-06-04 11:39:37,50773.8
39879,2024-06-04 11:44:37,44928.0
39880,2024-06-04 11:49:37,41819.7
39881,2024-06-04 11:54:37,41784.7
39882,2024-06-04 11:59:37,43855.3
39883,2024-06-04 12:04:37,45008.3
39884,2024-06-04 12:09:36,40773.6
39885,2024-06-04 12:14:36,37483.1
39886,2024-06-04 12:19:35,32350.9
39887,2024-06-04 12:24:35,32992.4
39888,2024-06-04 12:29:35,38167.5
39889,2024-06-04 12:34:35,47202.7
39890,2024-06-04 12:39:35,48935.7
39891,2024-06-04 12:44:35,49927.5
39892,2024-06-04 12:49:35,42519.9
39893,2024-06-04 12:54:35,43061.3
39894,2024-06-04 12:59:35,44831.9
39895,2024-06-04 13:04:35,44030.9
39896,2024-06-04 13:09:34,43487.5
39897,2024-06-04 13:14:34,44362.4
39898,2024-06-04 13:19:34,41875.0
39899,2024-06-04 13:24:34,38603.4
39900,2024-06-04 13:29:33,39207.4
39901,2024-06-04 13:34:33,45424.7
39902,2024-06-04 13:39:33,44892.4
39903,2024-06-04 13:44:33,40099.6
39904,2024-06-04 13:49:33,34639.8
39905,2024-06-04 13:54:33,36780.6
39906,2024-06-04 13:59:32,34665.7
39907,2024-06-04 14:04:32,33951.6
39908,2024-06-04 14:09:32,33202.2
39909,2024-06-04 14:14:32,32433.8
39910,2024-06-04 14:19:32,37973.2
39911,2024-06-04 14:24:32,43008.7
39912,2024-06-04 14:29:32,48823.7
39913,2024-06-04 14:34:32,50853.6
39914,2024-06-04 14:39:32,52020.6
39915,2024-06-04 14:44:32,47780.9
39916,2024-06-04 14:49:31,44121.1
39917,2024-06-04 14:54:31,42537.2
39918,2024-06-04 14:59:30,41357.4
39919,2024-06-04 15:04:30,40866.9
39920,2024-06-04 15:09:30,40374.2
39921,2024-06-04 15:14:30,38161.1
39922,2024-06-04 15:19:30,37925.7
39923,2024-06-04 15:24:30,37365.5
39924,2024-06-04 15:29:30,37524.9
39925,2024-06-04 15:34:30,37778.6
39926,2024-06-04 15:39:29,37077.6
39927,2024-06-04 15:44:29,29737.3
39928,2024-06-04 15:49:29,29488.1
39929,2024-06-04 15:54:29,31354.3
39930,2024-06-04 15:59:28,34795.7
39931,2024-06-04 16:04:28,34949.7
39932,2024-06-04 16:09:29,35634.8
39933,2024-06-04 16:14:29,35691.1
39934,2024-06-04 16:19:28,38440.2
39935,2024-06-04 16:24:28,40797.8
39936,2024-06-04 16:29:27,41016.3
39937,2024-06-04 16:34:27,40791.4
39938,2024-06-04 16:39:27,35937.3
39939,2024-06-04 16:44:27,32721.8
39940,2024-06-04 16:49:27,30521.7
39941,2024-06-04 16:54:27,29858.1
39942,2024-06-04 16:59:27,28437.9
39943,2024-06-04 17:04:27,33119.6
39944,2024-06-04 17:09:27,34969.3
39945,2024-06-04 17:14:27,43864.4
39946,2024-06-04 17:19:26,45956.7
39947,2024-06-04 17:24:26,45584.2
39948,2024-06-04 17:29:26,43856.9
39949,2024-06-04 17:34:26,36594.1
39950,2024-06-04 17:39:25,36715.1
39951,2024-06-04 17:44:25,36548.1
39952,2024-06-04 17:49:26,37120.4
39953,2024-06-04 17:54:26,37405.4
39954,2024-06-04 17:59:24,39739.6
39955,2024-06-04 18:04:24,41888.3
39956,2024-06-04 18:09:24,42313.4
39957,2024-06-04 18:14:24,47963.8
39958,2024-06-04 18:19:24,40829.4
39959,2024-06-04 18:24:24,35213.3
39960,2024-06-04 18:29:24,35305.8
39961,2024-06-04 18:34:24,37120.8
39962,2024-06-04 18:39:23,38937.5
39963,2024-06-04 18:44:23,33941.3
39964,2024-06-04 18:49:23,38315.7
39965,2024-06-04 18:54:23,37500.0
39966,2024-06-04 18:59:23,38078.9
39967,2024-06-04 19:04:23,40323.3
39968,2024-06-04 19:09:22,39388.2
39969,2024-06-04 19:14:23,40751.2
39970,2024-06-04 19:19:22,48047.7
39971,2024-06-04 19:24:22,46719.0
39972,2024-06-04 19:29:22,45941.9
39973,2024-06-04 19:34:22,43569.4
39974,2024-06-04 19:39:22,40935.8
39975,2024-06-04 19:44:22,35808.4
39976,2024-06-04 19:49:21,36185.4
39977,2024-06-04 19:54:21,37524.3
39978,2024-06-04 19:59:21,34488.5
39979,2024-06-04 20:04:21,34653.1
39980,2024-06-04 20:09:20,35842.9
39981,2024-06-04 20:14:20,38119.5
39982,2024-06-04 20:19:21,38889.5
39983,2024-06-04 20:24:21,41732.7
39984,2024-06-04 20:29:20,46933.3
39985,2024-06-04 20:34:20,48250.7
39986,2024-06-04 20:39:20,46654.4
39987,2024-06-04 20:44:20,39656.1
39988,2024-06-04 20:49:19,40781.0
39989,2024-06-04 20:54:19,41361.0
39990,2024-06-04 20:59:20,40997.4
39991,2024-06-04 21:04:20,43926.5
39992,2024-06-04 21:09:19,47040.5
39993,2024-06-04 21:14:19,47300.6
39994,2024-06-04 21:19:18,45653.4
39995,2024-06-04 21:24:18,48651.1
39996,2024-06-04 21:29:18,51538.9
39997,2024-06-04 21:34:18,47726.7
39998,2024-06-04 21:39:17,41689.3
39999,2024-06-04 21:44:17,37808.5
40000,2024-06-04 21:49:18,36225.5
40001,2024-06-04 21:54:18,37471.5
40002,2024-06-04 21:59:17,43036.8
40003,2024-06-04 22:04:17,44076.2
40004,2024-06-04 22:09:17,46052.9
40005,2024-06-04 22:14:17,46614.5
40006,2024-06-04 22:19:17,45180.7
40007,2024-06-04 22:24:17,44388.2
40008,2024-06-04 22:29:16,44460.8
40009,2024-06-04 22:34:16,41692.9
40010,2024-06-04 22:39:16,44114.3
40011,2024-06-04 22:44:16,44513.1
40012,2024-06-04 22:49:16,38648.6
40013,2024-06-04 22:54:16,37729.9
40014,2024-06-04 22:59:16,36453.1
40015,2024-06-04 23:04:16,39937.4
40016,2024-06-04 23:09:15,39988.2
40017,2024-06-04 23:14:15,40524.6
40018,2024-06-04 23:19:14,38657.6
40019,2024-06-04 23:24:14,39831.3
40020,2024-06-04 23:29:14,40665.2
40021,2024-06-04 23:34:14,40156.4
40022,2024-06-04 23:39:13,35658.2
40023,2024-06-04 23:44:13,39541.7
40024,2024-06-04 23:49:14,39479.3
40025,2024-06-04 23:54:14,38265.5
40026,2024-06-04 23:59:14,34317.2
40027,2024-06-05 00:04:14,31053.7
40028,2024-06-05 00:09:13,31080.5
40029,2024-06-05 00:14:13,31893.5
40030,2024-06-05 00:19:13,32177.8
40031,2024-06-05 00:24:13,32258.9
40032,2024-06-05 00:29:13,31868.3
40033,2024-06-05 00:34:13,32029.9
40034,2024-06-05 00:39:12,32406.2
40035,2024-06-05 00:44:12,34961.0
40036,2024-06-05 00:49:11,36560.4
40037,2024-06-05 00:54:11,32210.6
40038,2024-06-05 00:59:11,34430.9
40039,2024-06-05 01:04:11,37290.1
40040,2024-06-05 01:09:11,36652.4
40041,2024-06-05 01:14:11,36661.4
40042,2024-06-05 01:19:11,38558.2
40043,2024-06-05 01:24:11,36138.3
40044,2024-06-05 01:29:11,37017.5
40045,2024-06-05 01:34:11,36071.7
40046,2024-06-05 01:39:10,34853.0
40047,2024-06-05 01:44:10,29876.1
40048,2024-06-05 01:49:10,30416.2
40049,2024-06-05 01:54:10,29497.2
40050,2024-06-05 01:59:09,29803.1
40051,2024-06-05 02:04:09,29349.3
40052,2024-06-05 02:09:09,29102.7
40053,2024-06-05 02:14:09,31580.7
40054,2024-06-05 02:19:09,34256.0
40055,2024-06-05 02:24:09,33923.7
40056,2024-06-05 02:29:08,33656.9
40057,2024-06-05 02:34:08,33900.5
40058,2024-06-05 02:39:08,33598.7
40059,2024-06-05 02:44:08,35107.5
40060,2024-06-05 02:49:08,35246.3
40061,2024-06-05 02:54:08,35649.6
40062,2024-06-05 02:59:07,29829.9
40063,2024-06-05 03:04:07,28446.2
40064,2024-06-05 03:09:07,28707.4
40065,2024-06-05 03:14:07,28175.9
40066,2024-06-05 03:19:07,27933.1
40067,2024-06-05 03:24:07,27918.3
40068,2024-06-05 03:29:07,28952.5
40069,2024-06-05 03:34:07,28795.1
40070,2024-06-05 03:39:07,27540.9
40071,2024-06-05 03:44:07,28425.4
40072,2024-06-05 03:49:05,30785.2
40073,2024-06-05 03:54:05,40533.4
40074,2024-06-05 03:59:06,39280.6
40075,2024-06-05 04:04:06,37273.4
40076,2024-06-05 04:09:05,31491.6
40077,2024-06-05 04:14:05,27614.8
40078,2024-06-05 04:19:06,27775.3
40079,2024-06-05 04:24:06,27864.3
40080,2024-06-05 04:29:04,30000.5
40081,2024-06-05 04:34:04,30558.7
40082,2024-06-05 04:39:04,30630.0
40083,2024-06-05 04:44:04,30857.5
40084,2024-06-05 04:49:03,31086.8
40085,2024-06-05 04:54:03,30647.7
40086,2024-06-05 04:59:04,34670.6
40087,2024-06-05 05:04:04,38517.8
40088,2024-06-05 05:09:04,44471.7
40089,2024-06-05 05:14:04,50984.1
40090,2024-06-05 05:19:03,40017.4
40091,2024-06-05 05:24:03,33792.6
40092,2024-06-05 05:29:03,29398.9
40093,2024-06-05 05:34:03,29324.8
40094,2024-06-05 05:39:02,28656.4
40095,2024-06-05 05:44:02,27192.5
40096,2024-06-05 05:49:02,24445.6
40097,2024-06-05 05:54:02,24209.6
40098,2024-06-05 05:59:02,23783.9
40099,2024-06-05 06:04:02,26195.8
40100,2024-06-05 06:09:01,30777.5
40101,2024-06-05 06:14:01,31589.2
40102,2024-06-05 06:19:01,40420.0
40103,2024-06-05 06:24:01,41391.7
40104,2024-06-05 06:29:00,42076.6
40105,2024-06-05 06:34:00,35526.8
40106,2024-06-05 06:39:00,34668.5
40107,2024-06-05 06:44:00,36719.8
40108,2024-06-05 06:49:00,39695.2
40109,2024-06-05 06:54:00,38948.9
40110,2024-06-05 06:59:00,37014.3
40111,2024-06-05 07:04:00,36410.5
40112,2024-06-05 07:09:00,37271.6
40113,2024-06-05 07:14:00,31753.3
40114,2024-06-05 07:18:59,30849.2
40115,2024-06-05 07:24:00,31289.5
40116,2024-06-05 07:28:58,30668.8
40117,2024-06-05 07:33:58,26693.4
40118,2024-06-05 07:38:59,26835.3
40119,2024-06-05 07:43:59,27344.7
40120,2024-06-05 07:48:58,26442.1
40121,2024-06-05 07:53:58,26448.3
40122,2024-06-05 07:58:58,26354.4
40123,2024-06-05 08:03:58,26983.6
40124,2024-06-05 08:08:58,30181.8
40125,2024-06-05 08:13:58,29507.6
40126,2024-06-05 08:18:57,34079.4
40127,2024-06-05 08:23:57,32759.9
40128,2024-06-05 08:28:57,33906.4
40129,2024-06-05 08:33:57,33194.6
40130,2024-06-05 08:38:56,35949.7
40131,2024-06-05 08:43:56,31427.0
40132,2024-06-05 08:48:56,33452.9
40133,2024-06-05 08:53:57,31264.8
40134,2024-06-05 08:58:56,29911.2
40135,2024-06-05 09:03:56,30971.6
40136,2024-06-05 09:08:55,31608.8
40137,2024-06-05 09:13:55,32100.6
40138,2024-06-05 09:18:55,29647.2
40139,2024-06-05 09:23:55,34350.3
40140,2024-06-05 09:28:55,43694.0
40141,2024-06-05 09:33:55,50344.2
40142,2024-06-05 09:38:55,45754.1
40143,2024-06-05 09:43:55,40406.7
40144,2024-06-05 09:48:55,41545.2
40145,2024-06-05 09:53:55,41666.0
40146,2024-06-05 09:58:55,40784.8
40147,2024-06-05 10:03:55,41630.5
40148,2024-06-05 10:08:53,42618.2
40149,2024-06-05 10:13:53,42537.4
40150,2024-06-05 10:18:53,42349.1
40151,2024-06-05 10:23:53,46147.7
40152,2024-06-05 10:28:54,47912.5
40153,2024-06-05 10:33:54,48285.7
40154,2024-06-05 10:38:52,44045.1
40155,2024-06-05 10:43:52,42380.7
40156,2024-06-05 10:48:53,41893.1
40157,2024-06-05 10:53:53,44272.1
40158,2024-06-05 10:58:52,41114.8
40159,2024-06-05 11:03:52,36756.9
40160,2024-06-05 11:08:52,35917.9
40161,2024-06-05 11:13:52,36612.0
40162,2024-06-05 11:18:51,35229.2
40163,2024-06-05 11:23:51,38410.8
40164,2024-06-05 11:28:51,38480.8
40165,2024-06-05 11:33:51,38802.5
40166,2024-06-05 11:38:51,32809.8
40167,2024-06-05 11:43:52,31606.7
40168,2024-06-05 11:48:50,30707.6
40169,2024-06-05 11:53:50,31357.1
40170,2024-06-05 11:58:50,30662.0
40171,2024-06-05 12:03:50,30522.6
40172,2024-06-05 12:08:50,32893.9
40173,2024-06-05 12:13:50,34973.9
40174,2024-06-05 12:18:50,35451.8
40175,2024-06-05 12:23:50,41720.5
40176,2024-06-05 12:28:49,44721.6
40177,2024-06-05 12:33:49,42450.2
40178,2024-06-05 12:38:49,36276.7
40179,2024-06-05 12:43:49,34572.0
40180,2024-06-05 12:48:48,35613.5
40181,2024-06-05 12:53:48,35837.8
40182,2024-06-05 12:58:49,37301.4
40183,2024-06-05 13:03:49,36423.8
40184,2024-06-05 13:08:47,34864.9
40185,2024-06-05 13:13:47,35200.8
40186,2024-06-05 13:18:48,43606.8
40187,2024-06-05 13:23:48,48819.2
40188,2024-06-05 13:28:48,49209.4
40189,2024-06-05 13:33:48,51337.0
40190,2024-06-05 13:38:47,45351.9
40191,2024-06-05 13:43:48,44464.4
40192,2024-06-05 13:48:47,43943.1
40193,2024-06-05 13:53:47,43759.7
40194,2024-06-05 13:58:46,44745.1
40195,2024-06-05 14:03:46,48712.5
40196,2024-06-05 14:08:46,48525.5
40197,2024-06-05 14:13:46,47349.0
40198,2024-06-05 14:18:46,50106.3
40199,2024-06-05 14:23:46,50597.5
40200,2024-06-05 14:28:46,47024.6
40201,2024-06-05 14:33:46,44007.0
40202,2024-06-05 14:38:45,43456.7
40203,2024-06-05 14:43:45,41960.5
40204,2024-06-05 14:48:45,41639.4
40205,2024-06-05 14:53:45,40752.4
40206,2024-06-05 14:58:45,41699.7
40207,2024-06-05 15:03:45,41376.2
40208,2024-06-05 15:08:44,42082.3
40209,2024-06-05 15:13:44,43543.8
40210,2024-06-05 15:18:44,41782.0
40211,2024-06-05 15:23:44,35057.9
40212,2024-06-05 15:28:43,32247.7
40213,2024-06-05 15:33:43,30691.0
40214,2024-06-05 15:38:44,30339.2
40215,2024-06-05 15:43:44,30861.0
40216,2024-06-05 15:48:42,31088.9
40217,2024-06-05 15:53:42,35193.3
40218,2024-06-05 15:58:43,37232.2
40219,2024-06-05 16:03:43,35612.7
40220,2024-06-05 16:08:42,34079.6
40221,2024-06-05 16:13:42,31310.2
40222,2024-06-05 16:18:42,32355.5
40223,2024-06-05 16:23:42,39703.6
40224,2024-06-05 16:28:42,42256.0
40225,2024-06-05 16:33:42,46412.5
40226,2024-06-05 16:38:41,41552.1
40227,2024-06-05 16:43:41,44816.9
40228,2024-06-05 16:48:42,47751.1
40229,2024-06-05 16:53:42,47454.4
40230,2024-06-05 16:58:41,43635.2
40231,2024-06-05 17:03:41,42186.0
40232,2024-06-05 17:08:41,44412.9
40233,2024-06-05 17:13:41,45232.7
40234,2024-06-05 17:18:40,42287.4
40235,2024-06-05 17:23:40,42643.4
40236,2024-06-05 17:28:39,43362.2
40237,2024-06-05 17:33:39,43161.9
40238,2024-06-05 17:38:39,53872.1
40239,2024-06-05 17:43:39,54302.5
40240,2024-06-05 17:48:38,54106.4
40241,2024-06-05 17:53:38,48234.5
40242,2024-06-05 17:58:39,42464.4
40243,2024-06-05 18:03:39,41264.5
40244,2024-06-05 18:08:38,41424.2
40245,2024-06-05 18:13:38,41129.2
40246,2024-06-05 18:18:38,35356.2
40247,2024-06-05 18:23:38,35385.1
40248,2024-06-05 18:28:38,38238.1
40249,2024-06-05 18:33:38,41385.2
40250,2024-06-05 18:38:37,40604.2
40251,2024-06-05 18:43:37,41158.9
40252,2024-06-05 18:48:37,41114.3
40253,2024-06-05 18:53:37,40858.2
40254,2024-06-05 18:58:36,49042.7
40255,2024-06-05 19:03:36,54719.0
40256,2024-06-05 19:08:36,47185.4
40257,2024-06-05 19:13:36,43429.5
40258,2024-06-05 19:18:36,47685.8
40259,2024-06-05 19:23:36,51059.5
40260,2024-06-05 19:28:36,47353.3
40261,2024-06-05 19:33:36,45424.3
40262,2024-06-05 19:38:36,52334.5
40263,2024-06-05 19:43:36,52318.6
40264,2024-06-05 19:48:36,46948.8
40265,2024-06-05 19:53:36,49913.1
40266,2024-06-05 19:58:35,47569.2
40267,2024-06-05 20:03:35,47990.2
40268,2024-06-05 20:08:34,51993.6
40269,2024-06-05 20:13:34,51581.9
40270,2024-06-05 20:18:34,52989.0
40271,2024-06-05 20:23:34,52156.3
40272,2024-06-05 20:28:34,46300.6
40273,2024-06-05 20:33:34,44763.7
40274,2024-06-05 20:38:33,40067.9
40275,2024-06-05 20:43:33,43455.1
40276,2024-06-05 20:48:33,48418.4
40277,2024-06-05 20:53:33,49188.3
40278,2024-06-05 20:58:33,44541.8
40279,2024-06-05 21:03:33,42989.7
40280,2024-06-05 21:08:32,46785.5
40281,2024-06-05 21:13:32,47897.0
40282,2024-06-05 21:18:33,50777.5
40283,2024-06-05 21:23:33,56283.5
40284,2024-06-05 21:28:32,52509.5
40285,2024-06-05 21:33:32,52631.5
40286,2024-06-05 21:38:31,51140.7
40287,2024-06-05 21:43:31,51100.6
40288,2024-06-05 21:48:31,51753.3
40289,2024-06-05 21:53:31,51234.0
40290,2024-06-05 21:58:31,52255.8
40291,2024-06-05 22:03:31,53274.3
40292,2024-06-05 22:08:31,56055.7
40293,2024-06-05 22:13:31,56026.4
40294,2024-06-05 22:18:30,52781.1
40295,2024-06-05 22:23:30,48243.2
40296,2024-06-05 22:28:30,45150.8
40297,2024-06-05 22:33:30,46441.1
40298,2024-06-05 22:38:29,46318.4
40299,2024-06-05 22:43:30,46478.4
40300,2024-06-05 22:48:29,46459.2
40301,2024-06-05 22:53:29,44504.2
40302,2024-06-05 22:58:29,41976.8
40303,2024-06-05 23:03:29,38530.7
40304,2024-06-05 23:08:29,42699.0
40305,2024-06-05 23:13:29,43999.1
40306,2024-06-05 23:18:29,37236.6
40307,2024-06-05 23:23:29,33951.7
40308,2024-06-05 23:28:28,35448.6
40309,2024-06-05 23:33:28,34463.0
40310,2024-06-05 23:38:28,34012.2
40311,2024-06-05 23:43:28,31952.5
40312,2024-06-05 23:48:27,28496.3
40313,2024-06-05 23:53:27,29343.5
40314,2024-06-05 23:58:27,27449.0
40315,2024-06-06 00:03:27,27445.1
40316,2024-06-06 00:08:27,27557.9
40317,2024-06-06 00:13:27,32784.0
40318,2024-06-06 00:18:27,34709.3
40319,2024-06-06 00:23:27,38530.3
40320,2024-06-06 00:28:26,38286.8
40321,2024-06-06 00:33:26,33497.0
40322,2024-06-06 00:38:26,33343.6
40323,2024-06-06 00:43:26,33285.5
40324,2024-06-06 00:48:26,33515.7
40325,2024-06-06 00:53:26,32836.4
40326,2024-06-06 00:58:25,31542.1
40327,2024-06-06 01:03:25,30927.6
40328,2024-06-06 01:08:25,30314.4
40329,2024-06-06 01:13:25,29947.6
40330,2024-06-06 01:18:24,36185.8
40331,2024-06-06 01:23:24,36694.6
40332,2024-06-06 01:28:24,37738.7
40333,2024-06-06 01:33:24,39507.2
40334,2024-06-06 01:38:24,41852.4
40335,2024-06-06 01:43:24,37049.9
40336,2024-06-06 01:48:24,34818.1
40337,2024-06-06 01:53:24,33170.3
40338,2024-06-06 01:58:23,30983.0
40339,2024-06-06 02:03:23,30260.2
40340,2024-06-06 02:08:23,30451.8
40341,2024-06-06 02:13:23,29607.4
40342,2024-06-06 02:18:23,29385.6
40343,2024-06-06 02:23:23,29122.3
40344,2024-06-06 02:28:23,29561.4
40345,2024-06-06 02:33:23,30325.6
40346,2024-06-06 02:38:21,35293.0
40347,2024-06-06 02:43:21,35936.5
40348,2024-06-06 02:48:22,35235.6
40349,2024-06-06 02:53:22,29804.4
40350,2024-06-06 02:58:22,34556.8
40351,2024-06-06 03:03:22,33996.9
40352,2024-06-06 03:08:21,29935.6
40353,2024-06-06 03:13:21,27919.4
40354,2024-06-06 03:18:21,28205.2
40355,2024-06-06 03:23:21,28336.8
40356,2024-06-06 03:28:20,28041.5
40357,2024-06-06 03:33:20,27910.3
40358,2024-06-06 03:38:20,28048.9
40359,2024-06-06 03:43:20,29941.8
40360,2024-06-06 03:48:20,39734.2
40361,2024-06-06 03:53:20,39426.2
40362,2024-06-06 03:58:19,38677.7
40363,2024-06-06 04:03:19,31518.6
40364,2024-06-06 04:08:19,27020.0
40365,2024-06-06 04:13:19,27132.3
40366,2024-06-06 04:18:19,27339.5
40367,2024-06-06 04:23:19,27928.5
40368,2024-06-06 04:28:18,27583.0
40369,2024-06-06 04:33:18,27270.4
40370,2024-06-06 04:38:18,27760.5
40371,2024-06-06 04:43:18,28427.7
40372,2024-06-06 04:48:18,28861.7
40373,2024-06-06 04:53:18,34349.8
40374,2024-06-06 04:58:17,41818.3
40375,2024-06-06 05:03:17,39165.4
40376,2024-06-06 05:08:17,37593.7
40377,2024-06-06 05:13:17,37940.0
40378,2024-06-06 05:18:17,37783.6
40379,2024-06-06 05:23:17,36904.0
40380,2024-06-06 05:28:16,40442.3
40381,2024-06-06 05:33:17,34479.9
40382,2024-06-06 05:38:16,32214.0
40383,2024-06-06 05:43:16,29208.7
40384,2024-06-06 05:48:16,29219.7
40385,2024-06-06 05:53:16,30328.2
40386,2024-06-06 05:58:15,30098.3
40387,2024-06-06 06:03:15,30519.2
40388,2024-06-06 06:08:15,40555.4
40389,2024-06-06 06:13:15,41916.6
40390,2024-06-06 06:18:15,40304.0
40391,2024-06-06 06:23:15,32430.7
40392,2024-06-06 06:28:15,29884.8
40393,2024-06-06 06:33:15,29633.3
40394,2024-06-06 06:38:15,29504.6
40395,2024-06-06 06:43:15,29111.5
40396,2024-06-06 06:48:14,29738.6
40397,2024-06-06 06:53:14,29915.9
40398,2024-06-06 06:58:14,29292.8
40399,2024-06-06 07:03:14,24608.8
40400,2024-06-06 07:08:13,26677.8
40401,2024-06-06 07:13:13,27192.9
40402,2024-06-06 07:18:12,28040.5
40403,2024-06-06 07:23:12,28327.0
40404,2024-06-06 07:28:13,38122.7
40405,2024-06-06 07:33:13,38089.8
40406,2024-06-06 07:38:12,34513.1
40407,2024-06-06 07:43:12,35113.8
40408,2024-06-06 07:48:12,33744.9
40409,2024-06-06 07:53:12,32417.4
40410,2024-06-06 07:58:11,32619.8
40411,2024-06-06 08:03:11,34369.8
40412,2024-06-06 08:08:11,35058.0
40413,2024-06-06 08:13:11,33498.7
40414,2024-06-06 08:18:11,37777.4
40415,2024-06-06 08:23:11,46629.1
40416,2024-06-06 08:28:11,46970.7
40417,2024-06-06 08:33:11,49123.7
40418,2024-06-06 08:38:10,52804.7
40419,2024-06-06 08:43:10,50413.9
40420,2024-06-06 08:48:10,45357.6
40421,2024-06-06 08:53:10,41811.8
40422,2024-06-06 08:58:10,41455.2
40423,2024-06-06 09:03:10,41463.4
40424,2024-06-06 09:08:10,40597.1
40425,2024-06-06 09:13:10,36528.8
40426,2024-06-06 09:18:10,39550.6
40427,2024-06-06 09:23:10,36975.2
40428,2024-06-06 09:28:09,41501.7
